,ids,tox_bin,prediction
0,O=S(=O)([O-])c1cc(O)ccc1O,0,0.5472059
1,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0,0.24689424
2,CCCCc1nc2cccnc2n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1,1,0.6985889
3,CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1.CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1.O=S(=O)(O)CCS(=O)(=O)O,0,0.42499536
4,CC(=O)SC[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,0,0.30446315
5,COCCc1ccc(OCC(O)CNC(C)C)cc1.COCCc1ccc(OCC(O)CNC(C)C)cc1.O=C(O)CCC(=O)O,1,0.33248904
6,COc1cc(OC)nc(O[C@H](C(=O)O)C(OC)(c2ccccc2)c2ccccc2)n1,0,0.444559
7,Oc1cc(O)c(Cl)cc1Cl,1,0.9491591
8,CC(=O)C1C(=O)C=C(C)OC1=O,0,0.2916079
9,C/C(=N/NC(=O)c1ccncc1)C(=O)O,0,0.62859726
10,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,0,0.390403
11,CC(=O)Oc1cccc(C)c1,0,0.3276718
12,ONc1ccccc1,1,0.31038544
13,CC(CC(C)C)=NO,0,0.28473356
14,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1,0.90831435
15,CS(=O)(=O)NC(=O)CCC/C=C\C[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/[C@H](O)COc1ccccc1,0,0.5144306
16,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1,0.5025775
17,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,0,0.48537454
18,C=C(C)C1CC=C(C)C(=O)C1,0,0.5120093
19,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,1,0.5546591
20,CN(C)CCN(Cc1cccs1)c1ccccn1.CN(C)CCN(Cc1cccs1)c1ccccn1,0,0.4682482
21,CC=C(Cl)Cl,0,0.390403
22,CCN(CC)C(=O)N1CCN(C)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,1,0.31171414
23,C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C,0,0.60951626
24,CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,1,0.3879847
25,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1,0.68642676
26,CC1OC(C)OC(C)O1,0,0.390403
27,Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,1,0.7994893
28,Brc1ccc(Br)cc1,0,0.39282778
29,O=C(O)C(Br)Br,1,0.32666335
30,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,0,0.4162647
31,Cc1ccc2c(c1)C1CN(C)CCC1N2,0,0.40526986
32,CC1=CCC(O)(C(C)C)CC1,0,0.31166318
33,COc1cc(OC)c2ccc(=O)oc2c1,0,0.39693677
34,O=C1c2ccccc2Cc2ccccc21,1,0.5669446
35,OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O,0,0.27392837
36,COC(Cc1ccccc1)OC,0,0.41376016
37,CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,1,0.7947231
38,O=C(O)CCc1ccccc1,0,0.3538009
39,CCOCCOC(=O)C=Cc1ccc(OC)cc1,0,0.5133663
40,C=CCOC(=O)CCCCCC,0,0.30897066
41,C[C@@]12C=CC[C@H]1[C@@H]1CC[C@H]3CC(=O)CC[C@]3(C)[C@H]1CC2,1,0.861732
42,Nc1c(Cl)cc(Cl)cc1Cl,0,0.97151846
43,C=CCON/C(CCC)=C1\C(=O)CC(C)(C)C(C(=O)OC)=C1[O-],0,0.41281494
44,O=C(Cl)c1ccccc1F,0,0.41281494
45,CSc1cnccn1,0,0.390403
46,CCN(CCO)c1cccc(C)c1,0,0.3081035
47,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC(=O)OC/C=C(\C)CCC=C(C)C,0,0.76521146
48,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O.COC(N)(CO)CO,0,0.390403
49,CC(C)(C#N)/N=N/C(C)(C)C#N,0,0.60176873
50,Cc1ccccc1C#N,0,0.48099244
51,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,0,0.390403
52,CCCNC(C)C(=O)Nc1ccccc1C,0,0.41281494
53,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,0.390403
54,Nc1c2c(nc3c1CCC3)CCCC2,0,0.7796527
55,CN1C(=O)/C(=N/NC(N)=S)c2ccccc21,1,0.44599807
56,ClCCOCCCl,0,0.5111998
57,Oc1ccc(Cl)cc1C1CCCC1,1,0.65645474
58,CCN1CCCC1CNC(=O)C(O)(c1ccccc1)c1ccccc1,0,0.4162647
59,C=CCn1c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21,0,0.35659233
60,COCc1nnc(-c2ccc[n+]([O-])c2)n1-c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,0,0.60065997
61,C=CC(=O)OCCCl,0,0.31503654
62,C=C(C)C(=O)OCCCCCCCCCCCCCCCCCC,0,0.390403
63,O=Cc1ccc(Cl)c(Cl)c1,0,0.52771634
64,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0,0.32173857
65,O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,0,0.40301898
66,CCCCCCC1(C)CCC(=O)O1,0,0.41644433
67,COc1ccc(O)cc1,0,0.5456206
68,CCCCN(CCCC)C(=S)SSC(=S)N(CCCC)CCCC,1,0.9313811
69,ON=C1CCCCC1,0,0.28473356
70,CC(CO)(CO)CO,0,0.2842061
71,CC(=O)Oc1cccc(C(=O)O)c1OC(C)=O,0,0.4033112
72,O=C(O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,0,0.390403
73,Nc1ncc([N+](=O)[O-])s1,1,0.390403
74,CN(C)CCN(Cc1ccsc1)c1ccccn1,0,0.4335046
75,CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,0.26016197
76,CCC(CC)(CC(=O)Nc1cccc(/C=C/c2nc(C3CCC3)cs2)c1)C(=O)O,1,0.59194666
77,Nc1ccc(O)c(C(=O)O)c1,1,0.3009318
78,CC#CCC(C)[C@H](O)/C=C/C1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,1,0.54326665
79,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,1,0.68822956
80,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,1,0.77058935
81,O=C(O)c1cc(Br)c(O)c(Br)c1,0,0.3977036
82,CC(=O)OC/C=C(\C)CCC=C(C)C,0,0.5444431
83,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0,0.6147249
84,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,0.390403
85,OCCCc1ccccc1,0,0.31539136
86,Cc1cc2nc(N)sc2cc1C,1,0.94678247
87,CCc1cc(S(=O)(=O)[O-])c2cc(C(C)C)cccc1-2,0,0.36499423
88,C[C@H]1C[C@H](C)C(=O)[C@H]([C@H](O)CC2CC(=O)NC(=O)C2)C1,1,0.33791596
89,Cc1ccc(N(C)C)cc1,1,0.5948944
90,CC(=O)[O-].[K+],0,0.31848374
91,O=C(Cl)OCc1ccccc1,0,0.44387373
92,CN(C)c1ccc(N=O)cc1,1,0.8294692
93,CCCCCCCC(=O)O,0,0.32829988
94,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,1,0.30874872
95,O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,1,0.8725809
96,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,1,0.34268543
97,O=C1NS(=O)(=O)c2ccccc21,0,0.390403
98,O=C1OC(OC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)c2ccccc21,1,0.6840147
99,CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0,0.390403
100,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,1,0.7952926
101,CNC,0,0.34910455
102,CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,0,0.531145
103,NNC(N)=O,0,0.390403
104,ClC/C=C/CCl,1,0.34866384
105,O=C(C=Cc1ccccc1)OCc1ccccc1,1,0.47886485
106,CCC(CN)=C(c1ccccc1)c1ccccc1,0,0.390403
107,COc1ccc2sc(C(=O)Nc3nnn[n-]3)c(OC(C)C)c2c1,1,0.42616552
108,CN(C[C@@H](CC[N+]12CCC(C3CCCCC3)(CC1)CC2)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,0.46375185
109,CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,1,0.64664227
110,CCCC(C)(COC(N)=O)COC(=O)NC1CC1,0,0.27060512
111,Nc1ccc(N)c([N+](=O)[O-])c1,1,0.5557099
112,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,0,0.390403
113,O=[PH]1Oc2ccccc2-c2ccccc21,0,0.58706015
114,CCCCC(CC)COC(=O)c1ccccc1,0,0.52466184
115,O=C([O-])c1ccccc1Nc1cc(Cl)ccc1C(=O)[O-],1,0.48398948
116,COC(OC)OC,0,0.23958112
117,Cn1cc(C(=O)[C@@H]2CCc3[nH]cnc3C2)c2ccccc21,0,0.390403
118,CCCCCCCC1CCC(=O)O1,0,0.4236609
119,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,1,0.28066495
120,Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,1,0.31172577
121,C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,1,0.9545074
122,CC=CC(=O)CC,0,0.30035248
123,CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,1,0.38735545
124,CCCCOC(CC)OC(C)COC(O)CC,0,0.28683022
125,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,1,0.591752
126,CCCCCCCCCOCC1CO1,1,0.5254501
127,ClCCOCCOCCCl,0,0.390403
128,CN(C)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1,0.22959234
129,N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1,0,0.7082944
130,O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,0,0.31848374
131,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,1,0.7128683
132,CCC(C)CO,1,0.43149292
133,CCOC(CN1CCN(CC(C)C(=O)c2ccccc2)CC1)c1ccccc1,1,0.390403
134,NS(=O)(=O)O,0,0.3055073
135,c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1,1,0.9114888
136,O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,0,0.73544353
137,CCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0,0.39013958
138,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,0,0.5529687
139,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)[O-])cc3c(c12)OCO3,1,0.41865295
140,O[C@@H]1[C@H](O)CN2CCC[C@@H](O)[C@H]12,0,0.30593774
141,CCC(C)Br,0,0.31336582
142,O=Cc1ccc(O)c(O)c1O,1,0.48247325
143,O=S(=O)(O)CCCN1CCOCC1,0,0.17722805
144,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,0.72581184
145,Nc1ccc2cc3ccc(N)cc3nc2c1,1,0.62665844
146,COC(=O)c1ccc(O)cc1,0,0.37667373
147,CN(C)CCO,1,0.390403
148,CCOCCOCCOC(C)=O,0,0.30377936
149,Oc1ccc2ccccc2c1,1,0.5582375
150,CC1=CCC(C(C)C)C=C1,0,0.41319248
151,O=C(Oc1ccccc1C(=O)O)c1ccccc1O,1,0.33623898
152,N=C(N)S(=O)O,0,0.39825118
153,CCO/C=C1\N=C(c2ccccc2)OC1=O,0,0.587034
154,Cc1cc(-c2ccc(N)c(C)c2)ccc1N,1,0.43110517
155,O=C(O)c1c2ccccc2cc2ccccc12,1,0.75481516
156,CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1,1,0.390403
157,CCCCN(CCO)CCO,0,0.30613127
158,C/C=C/C(=O)Oc1c(CCCCCC(C)C)cc([N+](=O)[O-])cc1[N+](=O)[O-],1,0.6323218
159,NNC(=O)c1cccc(C(=O)NN)c1,1,0.7038786
160,CC(C)(O)C(=O)c1ccccc1,0,0.43751964
161,CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,1,0.63204575
162,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1OC(F)F,0,0.4037763
163,CCCCc1ccc2c(n1)[C@@H](c1ccc(OC)cc1C[C@H](C)C(=O)[O-])[C@H](C(=O)[O-])[C@H]2c1ccc2c(c1)OCO2,0,0.59777427
164,c1ccc2cc3ccccc3cc2c1,1,0.117158934
165,O=S(=O)([O-])CO,0,0.31103638
166,O=CCCc1ccccc1,1,0.26884347
167,CCCCCCCCCCCCN,0,0.390403
168,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1C,0,0.3750248
169,N#CC(C#N)=NNc1cccc(Cl)c1,1,0.7219084
170,CCCCOC(=O)CO,0,0.79842496
171,Cc1cccc2nccnc12,0,0.5536409
172,Cc1ccc(C=O)s1,0,0.390403
173,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0,0.31540027
174,CCCCCCCCC(=O)OCC,0,0.30594745
175,C[SiH](O[Si](C)(C)C)O[Si](C)(C)C,0,0.41281494
176,Cc1ccc(C(C)NC(=O)[C@@H](NC(=O)OC(C)C)C(C)C)cc1,0,0.390403
177,CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1,1,0.41281494
178,Cc1ccc([N+](=O)[O-])cc1N,1,0.7315649
179,C=CC(=C)CCCC(C)(C)OC(C)=O,0,0.47147137
180,F[B-](F)(F)F.[H+],0,0.390403
181,CCCCCCC(CO)CCCC,0,0.3082141
182,CCCN1CCC[C@@H]2Cc3nc(N)ncc3C[C@H]21,0,0.33325717
183,O=S(=O)([O-])c1ccc(O)cc1,0,0.57294345
184,CC(=O)OC(C)C(=O)OCC[N+](C)(C)C.CC(=O)OC(C)C(=O)OCC[N+](C)(C)C.O=S(=O)([O-])c1cccc2c(S(=O)(=O)[O-])cccc12,1,0.390403
185,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,1,0.84160626
186,CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,1,0.71482474
187,Cc1nc2ccc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1,1,0.6084376
188,CCCCC(CC)C(=O)O,0,0.9369762
189,CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,1,0.5160143
190,N#Cc1ccc(C2CCCc3cncn32)cc1,1,0.40371987
191,NNc1ccccc1,1,0.69203687
192,CC(=O)CCc1ccccc1,0,0.41281494
193,O=C([O-])c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],1,0.54820514
194,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1,0.9259827
195,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1,0.8079049
196,O=C(O)Cc1ccc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc1,1,0.3197426
197,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,1,0.93453515
198,CCCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCCC,0,0.4718498
199,CCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0,0.39013958
200,CNC(=S)NN,1,0.43914273
201,Clc1ccc(C(Cl)(Cl)Cl)c(Cl)c1,0,0.4300043
202,CNC(=O)Nc1ccc(Cl)c(Cl)c1,1,0.390403
203,COc1cc(S(=O)(=O)Nc2ccccc2)c(OC)cc1N,0,0.81917256
204,CNCCO,0,0.390403
205,Cc1c(N)cccc1Cl,0,0.390403
206,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N,0,0.45250693
207,CC(=O)O[C@@H]1C(=O)O[C@H]2[C@@H](OC(C)=O)C(=O)O[C@@H]12,1,0.390403
208,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,0,0.7489702
209,C=CC(=O)OCCN(C)C,0,0.28753674
210,O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,0,0.60608524
211,CC(C(=O)c1ccccc1)N(C)C,0,0.37318268
212,CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)c5ccccc5[C@]45C[C@@H](C2[C@H]5O)N3[C@@H]1O,0,0.94678247
213,Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,0,0.6348871
214,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,0,0.51411575
215,C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@]21CC[C@@]3(C)O,1,0.30749846
216,CCOC(=O)c1ccccc1C(=O)OCC,0,0.75481516
217,O=C(O)/C=C/C(=O)O,1,0.3902327
218,NCCC[C@H](N)CC(=O)N[C@H]1CNC(=O)[C@H]([C@H]2C[C@H](O)N=C(N)N2)NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC1=O,0,0.36108044
219,Oc1cccc2cccnc12,1,0.43248138
220,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0,0.41019168
221,C[n+]1ccn(CCO)c1.F[B-](F)(F)F,0,0.390403
222,Nc1cccc(N)n1,1,0.4630411
223,COc1ccc([C@@H]2Sc3ccccc3NC(=O)[C@@H]2O)cc1,0,0.5687623
224,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0,0.390403
225,CCCCCCCCNC,0,0.390403
226,CC(C)(CC(=O)O)C(=O)O,0,0.27685425
227,CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,1,0.46113777
228,CC(C)C(C)C,0,0.29160517
229,Oc1ccc(Oc2ccccc2)cc1,1,0.68349165
230,O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],1,0.5516782
231,NN,1,0.390403
232,Nc1ccc2c(c1)Cc1ccccc1-2,1,0.60445726
233,Cc1nc2ccccc2s1,0,0.50874287
234,CCCCCBr,0,0.36056086
235,COC(=O)/C=C(\C)OP(=O)(OC)OC,1,0.3789763
236,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,0,0.6003098
237,CN1CCc2cc3c(cc2C1O)OCO3,0,0.390403
238,CC1=CCCC(C)(C)C12CCC(C)O2,0,0.31766173
239,Cc1ncc[nH]1,1,0.390403
240,Cc1cc(C)cc([N+](=O)[O-])c1,0,0.2714916
241,CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,0,0.5276944
242,C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1,0.4344704
243,CN1CCN(c2cc3c(nn2)Oc2ccccc2N3C)CC1,0,0.7618777
244,CC(=O)Nc1ccc(C)cc1,0,0.390403
245,c1ccc(CCCc2ccccn2)cc1,0,0.696413
246,Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,0,0.87934047
247,CCO,0,0.31103638
248,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0,0.23570879
249,Cc1cc(C)c(C)c(O)c1,1,0.41523764
250,CC(=O)c1cnccn1,0,0.41993797
251,CC(C)CCCCCCOC(=O)C1CCCCC1C(=O)OCCCCCCC(C)C,0,0.2934463
252,C=CC/C=C/C,0,0.31376782
253,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,0,0.47553465
254,NCC1CCC(C(=O)O)CC1,0,0.29144755
255,CC(C)(C)c1ccc(C(=O)CCCCl)cc1,0,0.51000726
256,C=CC(C)(O)CCC=C(C)C,0,0.31327948
257,CCCCCCCCCCCCOCCOS(=O)(=O)[O-],0,0.30470338
258,CC(Cl)(Cl)Cl,0,0.39969096
259,O=C(O)Cc1c[nH]c2ccccc12,1,0.38191837
260,CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC,1,0.3879847
261,CCN(CC)c1ccc2c(C)cc(=O)oc2c1,1,0.43634978
262,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,0,0.7485991
263,CO[Si](CCCOCC1CO1)(OC)OC,0,0.30949277
264,CCNc1nc(NC(C)CC)nc(OC)n1,1,0.390403
265,CN(C)C(C)(C)CO,1,0.390403
266,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,1,0.71490526
267,CCCCC(C)C(=O)O,0,0.43461308
268,COc1ccc(COC=O)cc1,0,0.49441576
269,COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1,1,0.84136266
270,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,1,0.6650083
271,ON=CC=NO,0,0.33328515
272,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)[O-],1,0.47085217
273,C=CCc1ccc2c(c1)OCO2,0,0.390403
274,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0,0.306545
