,ids,tox_bin,prediction
275,CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(C(=O)OCCCCCCCC(C)C)c1,1,0.42391714
276,CC(C)NCC(O)c1cc(O)cc(O)c1.CC(C)NCC(O)c1cc(O)cc(O)c1,0,0.390403
277,Nc1cc(S(=O)(=O)[O-])cc2cc(S(=O)(=O)O)cc(O)c12,0,0.5710273
278,CCC(=O)OC(C)c1ccccc1,0,0.31728566
279,CCCOCCC,0,0.31037706
280,NC(=O)Nc1nc2ccccc2[nH]1,0,0.390403
281,COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC,0,0.31840408
282,CCOS(C)(=O)=O,0,0.38191837
283,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,1,0.31103638
284,CNC(=O)O/N=C/C(C)(C)S(C)=O,0,0.36187842
285,COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=CC23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,1,0.5594337
286,CN(C)c1ccc(N(C)C)cc1,1,0.390403
287,O=C(OCc1ccccc1)c1ccccc1O,1,0.27670804
288,CCCCCCCCCCCCC1CO1,0,0.7815795
289,CC(C)CC(C)(O)C#CC(C)(O)CC(C)C,1,0.23969227
290,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0,0.27780637
291,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,1,0.5472039
292,O=C(O)CCl,0,0.64868355
293,O=C(NCc1cccnc1)Nc1ccc([N+](=O)[O-])cc1,1,0.390403
294,OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,0,0.3305002
295,CCOP(=S)(OCC)Oc1ccc(Cl)cc1Cl,1,0.39282778
296,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,0,0.19800495
297,CC(C)CCCCCCc1ccc(OCCOCCO)cc1,0,0.34393406
298,N#C[S-],0,0.3879847
299,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1,0.52859515
300,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,1,0.6550546
301,CC(C)SCc1ccco1,0,0.390403
302,CSCC[C@H](NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@@H](N)CC(=O)O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,1,0.5254181
303,CCCCC(C=O)CC,0,0.69022405
304,Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],1,0.69221115
305,Cc1c(N)c(=O)n(-c2ccccc2)n1C,0,0.39248776
306,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,0.6252328
307,OCCc1ccccc1,1,0.390403
308,CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0,0.31539136
309,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,0,0.2956697
310,CCOc1cccc(N)c1,0,0.35586864
311,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0,0.31052312
312,Nc1cccc(Cl)c1,0,0.5279431
313,CCC1CCC(CCC(=O)O)C1,1,0.30512932
314,Cc1nnc2n1-c1sc(CCC(=O)N3CCOCC3)cc1C(c1ccccc1Cl)=NC2,0,0.42277172
315,CCOC(=O)N1CCC(=O)CC1,0,0.44889075
316,CCCCN(CCCC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,1,0.41413784
317,C/C=C(/C)C#N,0,0.3257744
318,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,0,0.39340162
319,CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@@]21C,1,0.61145943
320,O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,0,0.7282669
321,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,1,0.27439743
322,CCC(=O)C(CCN(C)C)(c1ccccc1)c1ccccc1,0,0.4470675
323,Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,0,0.3190984
324,O=S(=O)(c1ccccc1)c1ccccc1,0,0.62172896
325,C=C(C)C(=O)OCC(C)C,0,0.31598035
326,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2OCCCl)n1,0,0.16001554
327,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,1,0.6252328
328,Clc1ccccn1,0,0.17563444
329,N#CN,0,0.29581892
330,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,1,0.28476393
331,CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@H](N)C(=O)O)C(=O)[O-],0,0.27892828
332,O=C1c2c(O)cccc2Cc2cccc(O)c21,0,0.91189986
333,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,1,0.9716418
334,N#CC(C#N)=Cc1cc(O)c(O)c(O)c1,0,0.8445006
335,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,1,0.67638713
336,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,0,0.4647964
337,COP(=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-],1,0.45090386
338,CC(O)CCO,1,0.30035248
339,CC(CN1c2ccccc2Sc2cccnc21)N(C)C,0,0.390403
340,O=S(=O)([O-])CCCS(=O)(=O)[O-],0,0.38191837
341,COCCOCCOC,0,0.3123935
342,NC1=NC(=O)N2CC12,0,0.22496417
343,O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,1,0.43788067
344,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C,0,0.4551367
345,O=C(O)CCCCCCCC(=O)O,1,0.33328515
346,C[C@H]1CN(c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,1,0.40071923
347,CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1C(=O)N(C)CC1C(=O)O,0,0.29125226
348,NCc1ccccc1,0,0.31520724
349,NCc1ccccc1Sc1ccccc1CO,0,0.390403
350,C1OCOCO1,0,0.390403
351,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0,0.390403
352,CCCCCCC(=O)c1ccccc1,0,0.5126991
353,CCCCCCCC(=O)OC,0,0.41281494
354,O=[N+]([O-])c1ccc(F)c(Cl)c1,0,0.6746092
355,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCC(=O)[O-])[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,1,0.8160909
356,CC(C)c1ccc2ncccc2c1,0,0.5555328
357,Cc1c(F)cc2c(=O)c(C(=O)O)cn3c2c1CCC3C,0,0.4781793
358,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCC[C@H]2O,0,0.5160037
359,c1ccc(C2CC2)c(OCC2=NCCN2)c1,0,0.3403555
360,O=[N+]([O-])c1ccc2ncccc2c1,1,0.2879888
361,OC1CCCCC1c1ccccc1,0,0.390403
362,COc1ccc(/C=C/C(=O)O)cc1,0,0.3095092
363,CCOC(=O)c1ccccc1OC,0,0.42739198
364,O=C(Oc1ccccc1)c1cccc(C(=O)Oc2ccccc2)c1,1,0.62916327
365,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,0,0.12931377
366,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,1,0.4757966
367,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0,0.3879847
368,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,1,0.69393116
369,O=C([O-])[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,0.390403
370,CNC(C)CC1CCCCC1,0,0.34910455
371,CN1C[C@H]2c3ccccc3Oc3ccc(Cl)cc3[C@@H]2C1,0,0.407876
372,FC(Cl)(Cl)C(F)(Cl)Cl,0,0.40645233
373,C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,0,0.55751437
374,O=C(O)C(Cl)(Cl)Cl,0,0.390403
375,Cc1cccc(NC(=S)N(C)C)c1,0,0.6230386
376,CCOC(=O)/C=C/C(=O)OCC,1,0.3879847
377,Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N,1,0.56112725
378,NC(=O)c1cccnc1,0,0.25857812
379,CC(C)C(=O)c1ccccc1,0,0.46786135
380,OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,0,0.30750236
381,CC[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]2(C)[C@H]1O,1,0.8079049
382,O=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0,0.53568727
383,Cc1cc(C)cc(OP(=O)(Oc2cc(C)cc(C)c2)Oc2cc(C)cc(C)c2)c1,1,0.390403
384,CC1=NN(c2cccc(S(=O)(=O)O)c2)C(=O)C1,0,0.7321139
385,CC(C)(C1CCC(O)CC1)C1CCC(O)CC1,1,0.29943222
386,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,0,0.40543917
387,C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O,1,0.736489
388,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,1,0.2431511
389,O=[N+]([O-])c1ccc([As](=O)(O)O)cc1,0,0.6060872
390,CCOCCO,0,0.30938923
391,CCCCCCCCCCCCN1CCOCC1,0,0.390403
392,CCCCC/C=C\C=C\C(=O)OCC,1,0.47553465
393,CC(C)c1ccccc1C(C)C,0,0.3990661
394,O=[N+]([O-])O[Cd]O[N+](=O)[O-],1,0.3100284
395,O=C1c2c(O)ccc(Nc3ccc(CCO)cc3)c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,1,0.82678926
396,O=C1CCCN1CCO,0,0.36306354
397,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,0,0.5899344
398,IC(I)I,1,0.972524
399,CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1,0.8795197
400,O=C(c1ccccc1)C(O)c1ccccc1,0,0.4897047
401,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,1,0.4221878
402,C=C(C)C(=O)OCCCCCCOC(=O)C(=C)C,1,0.29374468
403,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,0,0.41697297
404,Nc1ccc(S(=O)(=O)O)c(N)c1,0,0.7650082
405,CC(=O)N1CCN(c2ccc(O)cc2)CC1,1,0.61025137
406,C=C(C)C(=O)OCC(C)(C)COC(=O)C(=C)C,0,0.3879847
407,CCC(=O)N(c1ccccc1)C1CCN(Cc2ccccc2)CC1,0,0.41281494
408,CCCCCCOc1ccc(C(=N)N(CCCC)CCCC)c2ccccc12,0,0.4226873
409,CNC(=O)CSP(=S)(OC)OC,0,0.7407626
410,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0,0.31327948
411,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0,0.1757524
412,C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C,0,0.47147137
413,CCN(CC)c1cccc(O)c1,1,0.7403266
414,O=C(O)c1ccc(Cl)c(Cl)c1,0,0.37553924
415,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0,0.24858747
416,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,1,0.515127
417,CCCCCCCCCCCCCCCCC(C(=O)O)C(O)(CC(=O)O)C(=O)O,0,0.6960596
418,CC1OCCC1=O,0,0.78891915
419,CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C.O=S(=O)(O)c1ccc2ccccc2c1,0,0.30404764
420,C[C@@H](N)[C@@H](O)c1ccccc1,0,0.3337266
421,COC(=O)CC(=O)C(C)(C)C,0,0.2916079
422,ClCCCl,0,0.390403
423,N=C(N)NS(=O)(=O)c1ccc(N)cc1,0,0.31466374
424,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C,1,0.44889382
425,CCCCCCCCCCCCOC(=O)c1ccc(O)cc1,1,0.42229798
426,Nc1cc(C(=O)O)c(O)c(S(=O)(=O)O)c1,0,0.65645474
427,O=S1OCCO1,0,0.38191837
428,C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,1,0.390403
429,C1CC2OC2CC1C1CO1,0,0.96930057
430,Cc1cccc2[nH]nnc12,0,0.55021626
431,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,0,0.41889066
432,CCCC(CC)c1ccccc1,0,0.39825118
433,N#Cc1cccc(C#N)c1,0,0.31249055
434,CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1,1,0.3962408
435,c1ccc(-c2ccccc2)cc1,0,0.6098646
436,c1ccc(-c2cccc(-c3ccccc3)c2)cc1,1,0.817709
437,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,1,0.390403
438,CCCc1ccc(OCC(=O)N2CCN(C(=O)COc3ccc(CCC)cc3OC)CC2)c(OC)c1,1,0.5551396
439,CN[C@]1(c2ccccc2Cl)CCCCC1=O,0,0.41281494
440,CN(C)Cc1ccccc1,0,0.31327948
441,C#CC(C)(C)O,0,0.17057069
442,C[N+](C)(C)CC[N+]1(C)Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1,1,0.36059585
443,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,0,0.390403
444,Clc1ccc2cc3ccccc3cc2c1,1,0.682912
445,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)O)[C@@H](C)C[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C,1,0.390403
446,OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,1,0.83203703
447,Nc1ccccc1O,1,0.5383822
448,CCCCOC(=O)CCS,0,0.390403
449,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1,0.82756895
450,Cc1ccccc1/N=N/c1ccc(/N=N/c2c(O)ccc3ccccc23)c(C)c1,1,0.46955186
451,COc1nc(N)nc2nc[nH]c12,1,0.42358637
452,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,1,0.87460214
453,C/C=C/C=C/CO,0,0.42128658
454,OCCC1CCCCN1,0,0.3203592
455,Nc1ccn(C2CO[C@H](CO)O2)c(=O)n1,0,0.29089698
456,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,1,0.27775517
457,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,1,0.76600444
458,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)OC,0,0.41281494
459,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,1,0.649825
460,CC(C)N(CCO)C(C)C,0,0.30979416
461,CCc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,1,0.23024634
462,CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,0,0.51552147
463,Cc1ccc(O)c([N+](=O)[O-])c1,0,0.2956697
464,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,0,0.5434624
465,CC1COc2ccccc2N1,1,0.31040004
466,CC1CC(O)CC(C)(C)C1,0,0.31103638
467,O=[N+]([O-])c1ccc2c3c(cccc13)CC2,1,0.45913526
468,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,1,0.82776475
469,Nc1ccccc1C(=O)O,0,0.41221207
470,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1,0.8273419
471,CN(C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1)C1CCCCC1,1,0.5990457
472,Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,1,0.5450509
473,CCCCCO,0,0.31015486
474,NC(=O)N(O)[C@@H]1COc2cc(OCc3ccccc3)ccc21,1,0.390403
475,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21CC,1,0.9494415
476,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,1,0.8340851
477,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],0,0.390403
478,CCCCC[Si](OCC)(OCC)OCC,0,0.31343004
479,CCOC(=O)CC(=O)CCl,1,0.3092066
480,Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,1,0.931791
481,CC(C)(CO)[N+](=O)[O-],1,0.31217661
482,CC1=CCC2CC1C2(C)C,0,0.3893117
483,O=Cc1ccco1,1,0.27601266
484,CN(C)CCOc1ccccc1Cc1ccccc1.Nc1ccc(C(=O)O)c(O)c1,0,0.4203738
485,CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21,1,0.44204843
486,CN(C)CCCN(C)CCCN(C)C,0,0.31103638
487,CCCOC(=O)NCCCN(C)C,0,0.30654734
488,CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,1,0.31272542
489,N[C@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4C[C@H]4F)c3c2Cl)CC12CC2,0,0.30428353
490,O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,1,0.52754134
491,CCCCCCCN,0,0.3682167
492,O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,0,0.39171886
493,COc1cc(OC)nc(Sc2cccc(Cl)c2C(=O)[O-])n1,0,0.7242562
494,Nc1c(Br)cc([N+](=O)[O-])cc1[N+](=O)[O-],1,0.71738654
495,CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)C1C,0,0.28221673
496,O=NN(CCO)CCO,0,0.42405257
497,[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],1,0.390403
498,NCCOCCO,0,0.3051791
499,CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,1,0.30652618
500,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC,0,0.588994
501,C=C(C)C#N,0,0.3179807
502,CCCCC(CC)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,0,0.35766137
503,O=c1nn[nH]c2ccccc12,0,0.4380973
504,N#Cc1sc2c(=O)c3ccccc3c(=O)c=2sc1C#N,1,0.5650374
505,CC(C)=CCC[C@@](C)(O)[C@H]1CC=C(C)CC1,0,0.39506075
506,Cc1ccc(N)cc1Cl,0,0.43669832
507,Cc1ccc2c(n1)Oc1ccc(C(C)C(=O)OCC(=O)N(C)C)cc1C2,1,0.72499216
508,CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@H]23)O[C@H](C(N)CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H]1O,0,0.390403
509,CCCCCCOCCOCCO,0,0.29367822
510,CCCc1ccc(N)cc1,0,0.390403
511,CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O,1,0.32271612
512,C=CC(C)(CCC=C(C)C)OC(=O)CC,0,0.47147137
513,CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,1,0.66010326
514,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1,0.390403
515,CCCCc1ccc2cccc(S(=O)(=O)[O-])c2c1,0,0.4957458
516,CCOC(=O)C1=NOC(c2ccccc2)(c2ccccc2)C1,0,0.5991834
517,COC(C(=O)O)c1ccccc1,0,0.3095092
518,CN(C)c1ccc(CCO)cc1,0,0.57048047
519,CCN1C[C@@]2(COC)[C@H]3[C@@H](OC)[C@H]4C1[C@]3([C@@H](OC)C[C@H]2O)[C@@H]1C[C@]2(O)[C@@H](OC)[C@H](O)[C@@]4(OC(C)=O)[C@H]1[C@H]2OC(=O)c1ccccc1,0,0.4736567
520,COc1ccc(C)cc1[N+](=O)[O-],0,0.53827554
521,c1ccc2cc3c(ccc4ccccc43)cc2c1,1,0.912472
522,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,1,0.390403
523,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-].CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-],1,0.390403
524,CCC1(CC)C(=O)NC(=O)NC1=O,0,0.1912955
525,c1cc2c(c(NC3=NCCN3)c1)CCCC2,0,0.390403
