,ids,tox_bin,prediction
526,Nc1ccc(-c2ccc(F)cc2)cc1,1,0.68763053
527,CN1CCN2c3ccccc3Cc3ccccc3C2C1,0,0.390403
528,COC(C)(C)CCCC(C)C/C=C/C(C)=C/C(=O)OC(C)C,1,0.390403
529,O=Cc1cc2ccccc2o1,0,0.29973572
530,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0,0.32299578
531,CCO[C@@H]1O[C@H](C(COCc2ccccc2)OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1O,0,0.390403
532,CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,0,0.5880176
533,CCOP(=S)(OCC)SCCSCC,0,0.48749378
534,CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3C(C)=CC[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C6CCCCC6)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OCC(=CC=C[C@@H]3C)[C@@]45O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,1,0.390403
535,CCCCCCCCS(=O)(=O)Cl,1,0.33328515
536,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,0,0.55423206
537,O=C1c2ccccc2C(=O)C1(O)O,1,0.6386384
538,CCC(C)(C)C1CCC(O)CC1,0,0.31103638
539,Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,1,0.71129525
540,C=CC[N+](C)(C)CC=C,0,0.390403
541,Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,1,0.86486995
542,Nc1ccc([As](=O)([O-])O)cc1,0,0.43193483
543,CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0,0.28301477
544,CC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,0,0.3881877
545,C=C(C)C(=O)OCC1CCCO1,0,0.5493595
546,CCC(C(=O)NC(=O)NC(C)=O)c1ccccc1,0,0.47421306
547,CCN(CC)C(=O)c1ccc(O)c(OC)c1,0,0.390403
548,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,0,0.30670014
549,CC(C)(C)c1ccc(OC(=O)c2ccccc2O)cc1,1,0.60184103
550,CCCO[Si](OCCC)(OCCC)OCCC,0,0.38191837
551,CCN(CC)C(=O)c1cccnc1,0,0.41680166
552,c1ccc2c(c1)ccc1c3ccccc3ccc21,1,0.60796547
553,C[N+]([O-])(CCCl)CCCl,0,0.41523764
554,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,1,0.33327723
555,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0,0.390403
556,Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCCN[C@@H](C)c3ccccc3)cs2)cs1)C(C)O)C(O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1,1,0.67957324
557,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0,0.390403
558,O=C(OCCO)c1ccccc1O,0,0.33379567
559,Brc1ccccc1,0,0.37775093
560,OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1,0.390403
561,CCCCC(CC)COC(=O)CS,0,0.390403
562,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,1,0.7618777
563,C=C[Si](OC)(OC)OC,0,0.38191837
564,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,0,0.43287194
565,NC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0,0.3263033
566,COc1ccc(CCC(C)=O)cc1,0,0.41281494
567,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,0,0.31412125
568,Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,1,0.58561784
569,CC(C)(C)C(=O)CCc1ccc(Cl)cc1,0,0.5285229
570,CC1=CC[C@@H]2C[C@H]1C2(C)C,0,0.4018986
571,Nc1nc(=O)c(Br)c(-c2ccccc2)[nH]1,0,0.43467814
572,CC[N+]1(C)CCCC1.F[B-](F)(F)F,0,0.390403
573,Cc1ccc(C(=O)O)cc1,0,0.2553908
574,Cc1cccc(C)c1O,0,0.5516474
575,CCN[C@@H]1C[C@H](N)[C@@H](OC2OC(CN)=CCC2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O.CCN[C@@H]1C[C@H](N)[C@@H](OC2OC(CN)=CCC2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,0,0.14564343
576,COC(=O)/C=C\C(=O)OC,1,0.25875247
577,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,1,0.75327355
578,CC(C)(C)NC(N)=O,0,0.20151196
579,CC=C1CC2C=CC1C2,0,0.43649778
580,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1,0.40698323
581,Nc1cc(Cl)c([N+](=O)[O-])cc1O,1,0.41281494
582,Cc1cc(=O)[nH]c(=S)[nH]1,1,0.390403
583,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,1,0.62493086
584,CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)C1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,1,0.44321248
585,CCC(=O)OC(C)(C)C1CC=C(C)CC1,0,0.47147137
586,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,0,0.8665698
587,COc1ccc(C=CC(=O)c2ccc(OC)cc2OC)cc1,1,0.6161489
588,CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,1,0.5667182
589,C=COCCCCO,0,0.30817884
590,Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,1,0.390403
591,ClCc1cccnc1,0,0.39171886
592,CCNc1nc(NC(C)C(C)C)nc(SC)n1,1,0.390403
593,CC(C)(C)C(=O)CCl,0,0.96088934
594,c1coc(-c2nc3ccccc3[nH]2)c1,1,0.51572865
595,CC(C)(O)C#N,0,0.29325292
596,O=C([O-])COc1ccc(Cl)cc1Cl,0,0.41281494
597,CCCCOC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0,0.8413218
598,[Hg+2],1,0.38191837
599,Cc1cnc2c(C(=O)O)c(Cl)ccc2c1,0,0.3156387
600,CC(O)C(C)O,0,0.29943222
601,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,1,0.28056484
602,CO[C@]1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@H]21,0,0.28275484
603,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,1,0.4105995
604,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0,0.60236007
605,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,1,0.6226422
606,COC(C=C(C)CCC=C(C)C)OC,0,0.42731765
607,CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,1,0.65170634
608,CCCCC(=O)Cl,0,0.6577303
609,Cc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(C)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O,0,0.736489
610,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],0,0.2911607
611,CC(C)N1C(=O)c2ccccc2NS1(=O)=O,1,0.41281494
612,CC(O)c1ccccc1,0,0.390403
613,Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,0,0.73141724
614,O=C1N=C2SCCN2C(=O)C1Cc1ccc(Cl)cc1,0,0.2920214
615,N[C@@H](Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,1,0.6468451
616,CCC1(C)CC(=O)NC1=O,0,0.5537532
617,CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,0,0.42688084
618,Oc1cccc(O)c1,0,0.5472059
619,O=S(=O)(O)NC1CCCCC1,0,0.34910455
620,CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,0,0.93112713
621,Nc1ccc(Oc2ccc(N)cc2)cc1,1,0.81608176
622,Cc1cc(Cl)ccc1O,1,0.63657004
623,COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,0,0.450145
624,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0,0.8184277
625,CCCCSP(=O)(SCCCC)SCCCC,0,0.36108044
626,CC(C)(C)c1ccc(O)cc1,1,0.57294345
627,COc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1,0.5456206
628,CN(C)C(=O)CNC(=O)Cc1ccccc1,0,0.4046471
629,C=C(C)[C@H]1CC=C(C)CC1,0,0.390403
630,CC(C)CC(=O)OCc1ccccc1,0,0.31598035
631,CC(=O)Nc1ncc([N+](=O)[O-])s1,0,0.7418639
632,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,1,0.38212618
633,Cn1c(=O)c2[nH]cnc2n(C)c1=O,1,0.33788165
634,CC(C)CCON=O,0,0.31267974
635,Sc1nc2ccccc2s1,1,0.8807539
636,CC(C)CP(=S)([S-])CC(C)C,1,0.38191837
637,OC1CCCCCCCCCCC1,1,0.31103638
638,COC(=O)/C=C\C(=O)O,1,0.31327948
639,CC(=O)CCC=C(C)CCC=C(C)C,0,0.53191113
640,CCCC(=O)Nc1c(I)cc(I)c(CC(CC)C(=O)[O-])c1I,0,0.6038768
641,Clc1cc(Cl)cc(Cl)c1,0,0.390403
642,CC(=O)OC1CCC(C(C)(C)C)CC1,0,0.31598035
643,COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,1,0.6631443
644,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)[C@H](O)[C@@H]1N,0,0.43149292
645,CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O,0,0.390403
646,CCOP(=S)(Oc1cnc(C(C)(C)C)nc1)OC(C)C,1,0.390403
647,CCCOC(C)=O,0,0.31598035
648,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0,0.2446493
649,Cc1c2ccccc2c(C)c2c1ccc1ccccc12,1,0.9344911
650,CCCCCCCCCCCCCC(=O)OCC,0,0.29654297
651,C=C[Si](OCC)(OCC)OCC,0,0.26903376
652,C1COCO1,0,0.3043172
653,CCOC(=O)c1c(N)sc2c1CCN(Cc1ccccc1)C2,0,0.5829032
654,CCCCCCCCCCCCCCC(=O)O,0,0.48794454
655,C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,0,0.2867196
656,Cc1nc2ccccc2c(=O)o1,0,0.44911572
657,CC(C)(CO)CO,1,0.29943222
658,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0,0.49941722
659,CCCCCCCCCC#N,0,0.38149497
660,O[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,1,0.8474456
661,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,0,0.52754134
662,CCC(O)OCCCOC,0,0.30534598
663,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,1,0.39432693
664,Cc1ccc(C)c([N+](=O)[O-])c1,1,0.62593156
665,CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,1,0.7743527
666,O=C(c1ccccc1)c1ccccc1O,1,0.5850712
667,Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2,1,0.9077192
668,NC(=S)N/N=C/c1cccnc1,0,0.45897275
669,CCC(=O)N(c1ccccc1)C1CCN(CC(O)c2ccccc2)CC1,0,0.390403
670,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)c1cc(Cl)cc(Cl)c1)C2,0,0.30490896
671,O=c1ccc2ccccc2o1,1,0.41492116
672,ClC(Cl)c1ccccc1,0,0.56028616
673,c1ccc(B(c2ccccc2)c2ccccc2)cc1,1,0.817709
674,CCOC(=O)CCc1ccccc1,0,0.390403
675,COC(=O)CS,0,0.31877255
676,CC(=O)O[C@@H]1CC2C3CCc4cc(OC(=O)c5ccccc5)ccc4C3CCC2(C)[C@H]1OC(C)=O,0,0.41136363
677,COC(=O)CCCCC(CCSS/C(CCO)=C(\C)N(C=O)Cc1cnc(C)nc1N)SC(C)=O,0,0.27074
678,CC1CCC(C(C)C)C(O)C1,0,0.31103638
679,C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O,1,0.390403
680,CC(C)(C)c1ccc(S)cc1,0,0.6186546
681,C[N+](C)(C)Cc1ccccc1,0,0.390403
682,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,1,0.7167266
683,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1,0.5879785
684,CCCCCCCCN1C=CN(C)C1,0,0.34631035
685,C=CC(=O)NCOCCCC,1,0.43218496
686,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](c3ccccc3)S(=O)(=O)[O-])C(=O)N2[C@H]1C(=O)[O-],0,0.27899006
687,Cc1cc(O)cc2c1O[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)CC2,0,0.606768
688,[N-]=[N+]=[N-],0,0.80357397
689,CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccc(O)cc1,0,0.55902666
690,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)C=CC2OC2C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,0,0.7425349
691,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,1,0.7583619
692,O=P([O-])(O)C(O)(Cc1cccnc1)P(=O)([O-])O,0,0.390403
693,O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCN(CCO)CC1,0,0.39939156
694,CCCCC(CC)CNCC(CC)CCCC,0,0.34910455
695,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,1,0.5924436
696,Oc1ccccc1Cc1ccccc1O,1,0.7461239
697,CCCCCCOC(=O)c1ccccc1,0,0.4292566
698,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,0,0.78772146
699,CC(C)CCOC(=O)c1ccccc1,0,0.31728566
700,CC(C(O)c1ccccc1)N(C)CCOC(c1ccccc1)c1ccccc1,0,0.9763989
701,C[C@H]1[C@H](NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0,0.31293988
702,CCCCC1CCCCC(=O)O1,0,0.31249055
703,O=C(CCCCCCCCCCCCC1CCCC1)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)CCCCCCCCCCCCC3CCCC3)cc2)cc1,0,0.5250196
704,CCCC[N+](CCCC)(CCCC)CCCC,0,0.390403
705,CCCCCCCCCCCCOC(C)=O,0,0.29654297
706,CN(CCCCCCCCCCN(C)C(=O)Oc1ccccc1[N+](C)(C)C)C(=O)Oc1ccccc1[N+](C)(C)C,0,0.536984
707,CC(=O)Nc1ccccc1C,0,0.51698357
708,CCOC(=O)C1=NN(c2ccccc2)C(=O)C1,1,0.62161845
709,CC(=O)Nc1ccc(C)cc1C,0,0.390403
710,Fc1c(F)c(F)c(Br)c(F)c1F,0,0.390403
711,COc1ccccc1NC(=O)c1cc2ccccc2cc1O,1,0.30470338
712,CCCCCCCC/C=C\CCCCCCCC(=O)OC,0,0.49003863
713,O=C(O[C@@H](C(=O)O)[C@@H](OC(=O)c1ccccc1)C(=O)O)c1ccccc1,0,0.390403
714,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1,0.6119461
715,ClCc1ccccc1,0,0.46830067
716,C=CC(=O)OCC(C)O,1,0.30597913
717,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,0,0.8067066
718,Cl[Si](Cl)(c1ccccc1)c1ccccc1,1,0.6568119
719,O=C([O-])CCl,0,0.31790808
720,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,1,0.64828867
721,CNC(=O)Oc1ccccc1C1OCCO1,0,0.390403
722,C[C@H]1[C@@H](c2ccccc2)N=C(O)N1C,0,0.31539136
723,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0,0.5544421
724,Cc1c[nH]c(=S)[nH]c1=O,0,0.390403
725,CCCCCCCCCCC=CC#N,0,0.390403
726,CCC(=O)C=Cc1ccc(OC)cc1,0,0.51585746
727,CC(O)CCl,0,0.3158273
728,OC1OC[C@@H](O)[C@H](O)[C@H]1O,0,0.390403
729,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,1,0.91750413
730,CN(C)CCCCl,0,0.39262715
731,CC1=C(Br)C(=O)C(Br)=C/C1=C(\c1ccccc1S(=O)(=O)[O-])c1cc(Br)c(O)c(Br)c1C,0,0.842279
732,CC(=O)N[C@@H]1C(O[C@H]2O[C@H](C(=O)O)C(O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](CO)O[C@H]1O[C@@H]1C(C(=O)O)O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)OC(O)[C@@H]2NC(C)=O)[C@H](O)[C@H]1O,0,0.390403
733,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@@]21C,0,0.9227719
734,COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)[O-])c1,0,0.26903376
735,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)[O-])c3ccccc3)C(=O)N2[C@H]1C(=O)[O-],0,0.34370843
736,CCCCCC/C=C\CCCCCCCC(=O)O,1,0.54450476
737,CC(C)[C@]12CC(=O)[C@H](C)[C@H]1C2,0,0.41281494
738,CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@H]([C@H](C)N)CC[C@H]2N)[C@H](O)[C@@H]1N(C)C(=O)CN,1,0.2779761
739,CCCCCCCCCCCCCCCCC,1,0.27892828
740,O=NN(c1ccccc1)c1ccccc1,1,0.90738624
741,O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21,0,0.63158804
742,N[C@@H](CSSC[C@H](N)C(=O)O)C(=O)O,0,0.2770194
743,ClCc1ccc(Cl)cc1Cl,0,0.56579334
744,O=C(Cl)C(Cl)(Cl)Cl,0,0.3531587
745,O=S(=O)([O-])c1ccc(Nc2nc(Nc3ccc(/C=C/c4ccc(Nc5nc(Nc6ccc(S(=O)(=O)[O-])cc6)nc(N(CCO)CCO)n5)cc4S(=O)(=O)[O-])c(S(=O)(=O)[O-])c3)nc(N(CCO)CCO)n2)cc1,1,0.8131166
746,O=C(O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1cccc(C(F)(F)F)c1,1,0.59208673
747,CO[Si](CCCNc1ccccc1)(OC)OC,0,0.31426153
748,CCCCCCCCCCCCCl,1,0.42011228
749,Nc1ccccc1Cl,0,0.5453284
750,Cc1cccc([N+](=O)[O-])c1,0,0.27383003
751,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,1,0.390403
752,CCC(C)COC(C)=O,0,0.31598035
753,CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1,0.93112713
754,Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0,0.28082472
755,Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O,0,0.46089333
756,Cl[Hg]c1ccccc1,1,0.4756643
757,C=C(C)[C@@H]1CCC2=CC(=O)C[C@@H](C)[C@]2(C)C1,1,0.51080996
758,S=C=S,0,0.9534697
759,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1,0.4742617
760,C=CC(=O)OCCCC,1,0.31037706
761,CCCCCl,0,0.31336582
762,Cc1ccccc1C=O,0,0.31682625
763,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1,0.61106724
764,CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,1,0.390403
765,O=C(OCCN1CCOCC1)c1cccnc1Nc1cccc(C(F)(F)F)c1,1,0.448639
766,COc1ccc(Nc2ccc(OC)cc2)cc1,1,0.6896592
767,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,1,0.42483497
768,O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,1,0.390403
769,CC(C)NCC(O)c1ccc([N+](=O)[O-])cc1,0,0.390403
770,CCc1nc(C)c[nH]1,0,0.5658089
771,CCOC(=O)COC(=O)c1ccccc1C(=O)OCC,0,0.390403
772,CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,0,0.5845965
773,COc1cc(N)ccc1C,1,0.38261265
774,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,0,0.41281494
775,CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1,0.93112713
776,Cc1ccc(C(C)(C)C)c(O)c1,1,0.47421306
777,O=C(O)CCCCCCCCCCCC(=O)O,0,0.40175927
778,C1CSCCS1,0,0.591752
779,CC(=O)CC(C)(C)O,0,0.30527735
780,CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1,0.34304684
781,COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC,1,0.51079404
782,COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@](C)(CC[C@H]4C(C)(C)C(=O)C(C#N)=C[C@]34C)[C@]1(C)CC2,1,0.81289333
